https://api.github.com/repos/AnswerDotAI/llms-txt|1
https://api.github.com/repos/MaximeVandegar/Papers-in-100-Lines-of-Code|1
https://api.github.com/repos/ytdl-org/youtube-dl|1
https://api.github.com/repos/unslothai/unsloth|1
https://api.github.com/repos/PostHog/posthog|1
https://api.github.com/repos/fmops/decisionbox|1
https://api.github.com/repos/xhluca/bm25s|1
https://api.github.com/repos/HazyResearch/lolcats|1
https://api.github.com/repos/SWivid/F5-TTS|1
https://api.github.com/repos/llamastack/llama-stack|1
https://api.github.com/repos/togethercomputer/together-cookbook|1
https://api.github.com/repos/openai/openai-cookbook|1
https://api.github.com/repos/AnswerDotAI/byaldi|1
https://api.github.com/repos/jackboyla/GLiREL|1
https://api.github.com/repos/exo-explore/exo|1
https://api.github.com/repos/linkedin/Liger-Kernel|1
https://api.github.com/repos/anthropics/anthropic-sdk-python|1
https://api.github.com/repos/anthropics/courses|1
https://api.github.com/repos/rasbt/LLMs-from-scratch|1
https://api.github.com/repos/probml/pyprobml|1
https://api.github.com/repos/black-forest-labs/flux|1
https://api.github.com/repos/dottxt-ai/outlines|1
https://api.github.com/repos/arcee-ai/DistillKit|1
https://api.github.com/repos/fastapi/fastapi|1
https://api.github.com/repos/Dao-AILab/flash-attention|1
https://api.github.com/repos/axolotl-ai-cloud/axolotl|1
https://api.github.com/repos/graphistry/pygraphistry|1
https://api.github.com/repos/jinpz/refactor|1
https://api.github.com/repos/stanford-futuredata/ColBERT|1
https://api.github.com/repos/togethercomputer/MoA|1
https://api.github.com/repos/facebookresearch/faiss|1
https://api.github.com/repos/d2l-ai/d2l-en|1
https://api.github.com/repos/anthropics/anthropic-cookbook|1
https://api.github.com/repos/weaviate-tutorials/weaviate-workshop|1
https://api.github.com/repos/567-labs/instructor|1
https://api.github.com/repos/bkoz/weaviate|1
https://api.github.com/repos/weaviate/Verba|1
https://api.github.com/repos/pyg-team/pytorch_geometric|1
https://api.github.com/repos/shap/shap|1
https://api.github.com/repos/nomic-ai/gpt4all|1
https://api.github.com/repos/sis0k0/books-whisperer|1
https://api.github.com/repos/meta-llama/llama|1
https://api.github.com/repos/wesm/pydata-book|1
https://api.github.com/repos/databyjp/distyll|1
https://api.github.com/repos/weaviate/healthsearch-demo|1
https://api.github.com/repos/IDEA-Research/Grounded-Segment-Anything|1
https://api.github.com/repos/excalidraw/excalidraw|1
https://api.github.com/repos/OptimalScale/LMFlow|1
https://api.github.com/repos/tunguz/ML_Resources|1
https://api.github.com/repos/weaviate/Generative-Feedback-Loops|1
https://api.github.com/repos/weaviate/recipes|1
https://api.github.com/repos/hsm207/privateGPT|1
https://api.github.com/repos/weaviate/demo-fixie-weaviate|1
https://api.github.com/repos/weaviate/ref2vec-ecommerce-demo|1
